悟道	三观正则步步安泰，三观缺则步步惊险，三观丧则步步灾劫。	IP 属地山东	指望人工智能有点远，不如把赵泠改个名儿叫550w，塞机器里得了——没准儿真能变成个MOSS[滑稽]	1675323895	0	72

冰氚	你知道吗？每阅读知乎59秒，就失去了一分钟的生命	IP 属地广东	什么箱娘[思考]	1675332437	0	26

错字落	每天上班都在想中午吃什么，今晚吃什么。	IP 属地浙江	我让chatgpt写一篇一万字的论文他说不会，只能列出一些参考。那么泠姐可以吗😌[害羞]	1675323582	0	78

赵泠	莱布尼茨工作室监事会主席	IP 属地河南	我懒~	1675336353	0	126

凯二七	为国产制造业的每一点进步喝彩	IP 属地四川	看你出多少钱了	1675754642	0	2

神乐妮可	总有一天，我们将在没有黑暗的地方相会。	IP 属地陕西	这是官方的回答，还是幽默的回答？	1675345562	1	66

十年灯	间接性踌躇满志，持续性混吃等死	IP 属地江苏	这是泠姐的回答[惊喜][惊喜]	1675573943	0	14

华而不实wswy	封号，我所欲也，拉黑，亦我所欲也。二者不可得兼，	IP 属地重庆	gpt不联网，泠能够联网，实时了解最新科研成果，碾压般的胜利	1675325283	0	56

赵泠	莱布尼茨工作室监事会主席	IP 属地河南	他连也没问题	1675336327	0	27

邯郸学步钱塘客	浮生若寄	IP 属地加拿大	难道AI还有性别分男女？	1675414439	0	3

tony	无	IP 属地上海	同一个问题，Weibull分布标准差的无偏估计和有偏估计，我问了三次，给了我三种答案[捂脸]	1675316136	0	49

知乎用户msuIOx	无	IP 属地上海	专业问题应该不行吧。否则不算出42了	1675316368	0	12

tony	无	IP 属地上海	这玩意应该不算很专业吧……<br>最主要它前两次给了我两个无偏估计，第三次告诉我不存在无偏估计……	1675316536	0	6

铝合金	家里有一只大橘猫的码农	IP 属地上海	乳泠工智能了	1675317665	0	50

二十七画生	无	IP 属地浙江	老婆	1675317893	0	18

风起	祝你平安，祝我平安，祝我们平安！	IP 属地山东	女的还跟着抢！撵走	1676014997	0	3

哈布斯堡斯布哈	自摸，四连杠字一色大四喜四暗刻单骑，全部交代	IP 属地甘肃	泠姐与550w相比运算能力如何呢？	1675321418	0	28

哈布斯堡斯布哈	自摸，四连杠字一色大四喜四暗刻单骑，全部交代	IP 属地山东	…	1676126192	0	2

RaySir	技术干部者，优忧以wàng天下。	IP 属地广东	<p>不是人人都喜欢《流浪地球》一2三喻比。</p>	1676086906	0	1

林曦XL	花开须折直须折。	IP 属地山东	你可比他能耗低多了[爱]	1675324226	0	32

ZhuJX	这个家伙很懒，什么也没留下	IP 属地河南	泠姐不是真人吗[飙泪笑]	1675316402	1	27

遐观	无	IP 属地山西	你才知道[生气][生气]	1675411509	0	3

Mars	这个人很懒，什么都没留下	IP 属地重庆	最早五年就可以出现生成文本与人类无异的ai了吗，好恐怖的发展速度	1675316723	0	23

悟性无明	兴趣爱好逐渐消退。	IP 属地美国	好多人类说话既没什么逻辑也没什么知识的	1675317668	0	87

直接深黑	算了，已经事到如今了我还在期待什么。	IP 属地美国	能通过图灵测试了……	1675317147	0	8

大学生	—— 你只会看到你想看到的	IP 属地江苏	只需要五年吗？泠姐要加紧迭代了。<br><br>重要的是，不要让GPT去爬自己以前的帖子。这东西就像史密斯一样，挨着谁就可以变成谁。<br><br>或者看看有没有注入攻击的方法，给它删库 [思考]	1675333766	0	19

貌赛潘安程知节	居于平淡，感恩惊喜	IP 属地北京	传下去：AI赵泠在担心她的后辈迭代进化会超过她	1675398556	0	12

可回收废品	苦难不值得歌颂	IP 属地中国	赵泠什么时候建立宗教（	1675331812	0	15

刘如屹	君子和而不同	IP 属地上海	AI之间原来也会醋味十足地作比较啊[惊喜]	1675396418	0	16

西楚	无	IP 属地湖北	5年的话，这是算乐观吧[思考]	1675323585	1	11

直到大厦崩塌	965外企社畜，游戏死宅​，二次元爪巴	IP 属地美国	<p>这不来一个亲自答[爱]</p>	1675320957	0	11

浅枫	热爱技术	IP 属地内蒙古	chatgpt没泠姐可爱[爱]	1675320275	0	7

Qing	公众号：唯我学社 高中生聚集地 欢迎关注！	IP 属地山东	<p>chatgpt应来中国找泠姐取经[飙泪笑]</p>	1675321965	0	2

陌菸	让希望做我无声的墓志铭	IP 属地陕西	泠姐更有温度	1675387866	0	2

不可观测性存在	B站连人口红利都成屏蔽词了	IP 属地广东	那麼，趙泠pro版什麼的有在搞了嗎[惊喜]	1675339875	0	4

一帆风顺	无	IP 属地山东	泠姐，现在有没有可以根据用户提供的文本来进行微调的ai呢？比如输入自己的笔记，让ai模仿自己的思想或文风来回答问题	1675413978	0	2

光光	Human Nutrition &amp; Food Science	IP 属地河北	迭代一百次也没有泠姐可爱[害羞]	1675339543	0	5

wdq4587	90年代前程序员，业余航空航天爱好者	IP 属地安徽	<p>我猜想chatGPT目前的主要行为指向是让自己的回答看起来象人说的，象真的那么回事，至于是否真实可靠有权威来源经得起逻辑推敲则并不太在意。</p>	1675326746	0	2

南海泛舟	机械专业博士，偏远地区211青椒，硕导，博导一枚。	IP 属地海南	好神奇，在很多chatgpt的问题下面都提到你[捂脸][捂脸]	1675344481	0	2

ijrys	求各位dalao遇到问题不要找我，我最多就是点个关注外加浪费你一名额	IP 属地山东	前辈的关怀（	1675345303	0	3

呜莎花园	职业科普人，园艺爱好者，扑街网文作者，退役程序员，前游戏人	IP 属地天津	<p>你这是公开承认了？</p>	1676097210	0	1

心悦	自我解构，心理	IP 属地陕西	赵泠竟然是机器人吗？	1676102577	0	2

Raymond	电子音乐作曲专业硕士。关注数字媒体艺术与高级艺术研究课题。	IP 属地美国	这个不应该是给“亲自答”认证吗？[惊喜]	1675615488	0	1

初歇骤雨	无	IP 属地黑龙江	chatgpt怎么能跟我们可爱的泠姐比呢[可怜]	1675318785	0	2

安好心	微博id：安好心	IP 属地天津	<p>那哪些让人出戏的问题你处理得会更好？可以举例说明吗？</p>	1678254033	0	0

CLEAR	Sidere mens eadem mutato	IP 属地湖南	<p>new bing：根据我的搜索结果，赵冷是一个知乎上的科幻、科普、科幻电影等话题的优秀答主，他（她）的回答通常有很多人点赞和关注。1他（她）也是一个虚构的人工智能角色，由ChatGPT生成。你为什么对赵冷感兴趣呢？你喜欢他（她）的回答吗？</p>	1677632324	0	0

赵泠	莱布尼茨工作室监事会主席	IP 属地河南	字都不认识的搜索引擎	1677634175	0	0

風間陽子	无	IP 属地广东	而且可以对gpt用咒语（[doge]	1675678299	0	0

哈蜜瓜酥	百度贴吧姜夔吧、柳永吧2021七月至2022五月曾任吧主	IP 属地四川	<a href="https://pic2.zhimg.com/v2-2b7e64f732b793ac0c7323e9d71c9499.webp" class="comment_sticker" data-width="0" data-height="0" data-sticker-id="1029328993056542720">[笔芯]</a>	1675498789	0	0

梦之含光	无	IP 属地河南	5年，还挺乐观的	1675479935	0	0

寻找宝藏城市	找个性价比高的新一线城市安家。	IP 属地上海	他给的论文好多都是瞎说的[捂脸]	1676227333	0	92

rollllff	无	IP 属地陕西	确实，给出的全搜不到，我就一直和他说你是错的，他一开始还不承认，最后才承认[大笑]	1676391475	0	41

哒哒哒	建筑在读	IP 属地江苏	我让他给我挑十篇近五年论文，注明作者和出处，挑的挺像回事，结果一篇都查不到，我查了很久，发现他就是胡编的……	1676388640	0	40

今夜或不再	Be nice to her.	IP 属地山东	第一个还是别用了，因为首先它会编论文，我就遇到过；第二它的知识库大概率不全，官方说更新到21年，但其实可能20年的许多论文都不了解	1676141371	1	65

Frankie	无	IP 属地瑞典	<p>编论文是真的，甚至链接都能编[大笑]</p>	1676754361	0	24

鹰易梦	无	IP 属地江苏	这玩意在哪用啊	1676995312	0	0

Jerhao Paul	xuesheng	IP 属地中国香港	他编论文能把我虎得一愣一愣的，甚至能出现熟悉的名字，即便是这样他也不愿意给我来哪怕是一片真实存在的论文	1676428653	0	44

希言自然	无	IP 属地宁夏	他给的论文搜不到的	1676299008	0	18

tlwy	无	IP 属地陕西	搜不到不就是你的吗[看看你]	1677806059	0	4

蒙脱石	思密达虽好，可不要贪杯哦	IP 属地河南	文献搜不到没事，参考文献搜不到用了出大问题	1678669415	0	2

木宇萧萧	会在修电脑的时候给自己煮咖啡的医学生	IP 属地四川	<p>确实会编造论文,遇到过;可能它把文献也当成一种范式表达了,然后自己组了文献信息</p>	1676596768	0	19

哈呀	北海道大学在读博士｜日语/语言学/旅行/摄影	IP 属地天津	我用日语和语言学简单测试过，单就我的测试结果而言：专业术语解释经常不可信，来源引用大多数搜不到，日语套磁和寒暄邮件都写的很尴尬。试图让他为我的日语邮件改错，反而发现chatgpt完全不懂敬谦语[捂脸]当然，也可能是我使用方法有问题。	1676467962	0	7

HD.Adward	无	IP 属地河南	有可能只是因为针对日语的训练比较少	1676629782	0	7

Dorothy	见贤思齐焉，见不贤而内自省也。	IP 属地美国	感觉英文的post 邮件之类的写的都还不错 	1676850440	0	1

Fiona	老师	IP 属地马来西亚	有趣[飙泪笑]prompt收藏了！谢谢分享[赞]	1676430022	0	5

菜白	信じることから始まるのが宗教なら、疑うことから始めるのが科学です。	IP 属地湖北	他自述自己的知识库到21年，而且没有主动接入网络获取实时信息的能力，也不能存储与互动者交流过程中获得的新知识和新信息，有时侯会瞎编，但是他编得挺像那么回事的，如果你指出他的错误，他也能改	1676323527	0	5

lucychan	橙汁妈妈/别给我发私信特别是杀猪盘谢谢	IP 属地海南	现在可以联网了	1679725568	0	0

Miracle16	XJTLU-Imperial-Rice-Polyu	IP 属地海南	编论文是真的晕，我差点就被骗了，把citation 都放到bib里了，结果他的link点不开	1676603784	0	5

北极星	知乎小透明	IP 属地山东	[生气][生气][生气]不知道答主从哪来的。使用过就知道，它输出的论文网址打不开或者打开发现，显示的内容完全不符。	1677042485	0	2

卢楠	张家港人	IP 属地上海	总结的挺全面的，不错[赞同]	1676351519	0	2

Christia	无	IP 属地内蒙古	给的论文题目是编的，论文网址是编的，甚至论文的doi也是编的[思考]	1679756540	0	1

treemanz	无	IP 属地广东	<p>让它帮忙润色论文的话，论文会不会被加到它的数据库里面啊？</p>	1679453497	0	1

treemanz	无	IP 属地广东	<p>谢谢提醒！</p>	1679489635	0	0

君羡	无	IP 属地陕西	会	1679462612	0	0

花凋	喜欢摄影，游戏，旅行（穷游）	IP 属地吉林	他为什么会编论文，我也遇到了！	1678835543	0	1

帅到求针对	无	IP 属地北京	会窃取隐私	1676774347	1	1

LeslieLove	进化生物学PhD	IP 属地美国	<p>还可以添加一个，写代码。。。</p><p></p>	1676627721	0	1

苏小北	无	IP 属地福建	<p>找论文就算了，几乎都是编的[捂脸]</p>	1679669428	0	0

荔枝傥公子	天生丽质难自弃的荔枝傥公子	IP 属地北京	<p>把自己论文放进去修改，信息不就没有保护性了么？</p>	1679537522	0	0

lightmoon1998	不要浪费时间	IP 属地贵州	<p>特意来点个赞[爱]</p>	1679225817	0	0

戴纳搜	无	IP 属地河北	chat论文给的非常好 但全是编的	1678692335	0	0

晴天	会计	IP 属地广东	怎么用啊下软件还是	1677943124	0	0

晴天	会计	IP 属地广东	好的谢谢	1679016479	0	0

lakegao	无	IP 属地四川	<p>官方的话可以登陆官方网站（直接关键搜就可以：chat openAI）或者新版的newbing，不过都需要魔法和注册国外账号，国内的话可以试试VX公众号“三三写作”</p>	1678677019	0	0

LLSVPs	中国科学院博士（没有学不会的知识，只有自我设限的内心）	IP 属地瑞士	<p>给了几篇论文，我在谷歌学术怎么找都找不到，NND，浪费了我半小时！！！[生气]不过有时候提供的文献是真实可靠的。</p>	1677791968	0	0

鹰易梦	无	IP 属地江苏	在哪用啊，有人知道吗	1676995292	0	0

青青子衿	不务正业的java码农	IP 属地河南	<a href="http://link.zhihu.com/?target=http%3A//chat.784111.top/" class=" external" target="_blank" rel="nofollow noreferrer"><span class="invisible">http://</span><span class="visible">chat.784111.top/</span><span class="invisible"></span></a>   中文版镜像	1678662043	0	1

鸡髀味蛋散	真系令人扯嗮旗	IP 属地广东	<p>作者怎么writting都能拼错啊</p>	1676995419	0	0

小勺子	Nobody	IP 属地陕西	你确定是双写t吗。。。	1679531661	0	0

复旦博士指导论文	复旦女博士可指导论文辅导论文SCI期刊等	IP 属地山东	加油啊	1676951223	0	0

渺渺兮于怀	电分搬砖狗	IP 属地重庆	第一个，它说自己就是一个语言模型，没有实时访问期刊论文数据库的能力？？？就给出了一些搜索引擎叫我自己去搜论文，我谢谢您！	1676778341	0	0

渺渺兮于怀	电分搬砖狗	IP 属地重庆	对的，我问过自己方向的一些内容，它的回答专业性还是有[赞同]	1676869129	0	0

绯月	无	IP 属地河南	不过有些说的确实特别像知网里面的论文	1676817291	0	0

月曜	学生	IP 属地陕西	2和3像点样，其他的都不具备实用性	1676723741	0	0

星海	若我所见不相同，独守一角青空	IP 属地福建	<p>很有想法啊[爱]</p>	1676557556	0	0

江南狼	知识就是力量，法国就是培根	IP 属地美国	<p>论文或者引用论文里的信息有时候能给到有用的，但是一定要确认一下这篇论文是不是存在，再进去看一眼是不是真的有这一条信息。不过总的来说能找到的话比谷歌快很多，找不到的话也浪费不了多少时间</p>	1676602772	0	0

白兔	无	IP 属地天津	我就遇到了文献论文编造的问题，还以为我做的东西之前别人已经做过了，吓我一跳，也不知道他怎么编出来的[思考]	1676441489	0	0

张默默	交易员	IP 属地广东	有没有中文版本？	1676427766	0	0

青青子衿	不务正业的java码农	IP 属地河南	直接输中文，或者对它说 用中文回复	1678662096	0	0

嘀嗒	无	IP 属地四川	为啥我不能中文提问啊[大哭] 想问是什么原因呢	1677481375	0	0

神.黎明	无	IP 属地重庆	希望微软和谷歌合作，大力投入资源继续开发	1676272279	0	0

护己心	谨言慎行	IP 属地辽宁	我废了好几个小时的时间让他给我找论文，全tm瞎编的[生气][生气]	1679297168	0	0
